elevated	elevate	VBD	I-DIS	17	25	 	3000675
after	after	IN	O	26	31	 	3000675
3	3	CD	O	32	33	 	3000675
months	month	NNS	O	34	40	 	3000675
and	and	CC	O	41	44	 	3000675
then	then	RB	O	45	49	 	3000675
doubled	double	VBD	O	50	57	 	3000675
after	after	IN	O	58	63	 	3000675
another	another	DT	O	64	71	 	3000675
three	three	CD	O	72	77	 	3000675
months	month	NNS	O	78	84	 	3000675
.	.	.	O	84	85		3000675
I	i	PRP	O	86	87	 	3000675
had	have	VBD	O	88	91	 	3000675
muscle	muscle	JJ	B-DIS	92	98	 	3000675
pain	pain	NN	I-DIS	99	103	 	3000675
in	in	IN	I-DIS	104	106	 	3000675
the	the	DT	I-DIS	107	110	 	3000675
shoulder	shoulder	NN	I-DIS	111	119	 	3000675
,	,	,	I-DIS	119	120		3000675
arms	arm	NNS	I-DIS	121	125	 	3000675
,	,	,	I-DIS	125	126		3000675
legs	leg	NNS	I-DIS	127	131	 	3000675
,	,	,	O	131	132		3000675
a	a	DT	O	133	134	 	3000675
rash	rash	NN	B-DIS	135	139	 	3000675
and	and	CC	O	140	143	 	3000675
also	also	RB	O	144	148	 	3000675
had	have	VBD	O	149	152	 	3000675
four	four	CD	O	153	157	 	3000675
eye	eye	NN	B-DIS	158	161	 	3000675
hemorrhages	hemorrhage	NNS	I-DIS	162	173	 	3000675
(	(	:	O	174	175	 	3000675
one	one	CD	O	175	178		3000675
a	a	DT	O	179	180	 	3000675
month	month	NN	O	181	186	 	3000675
)	)	:	O	186	187		3000675
while	while	IN	O	188	193	 	3000675
I	i	PRP	O	194	195	 	3000675
was	be	VBD	O	196	199	 	3000675
on	on	IN	O	200	202	 	3000675
Lipitor	lipitor	NN	B-DRUG	203	210	 	3000675
.	.	.	O	210	211		3000675
My	my	PRP$	O	212	214	 	3000675
doctor	doctor	NN	O	215	221	 	3000675
wanted	want	VBD	O	222	228	 	3000675
me	me	PRP	O	229	231	 	3000675
to	to	TO	O	232	234	 	3000675
keep	keep	VB	O	235	239	 	3000675
taking	take	VBG	O	240	246	 	3000675
the	the	DT	O	247	250	 	3000675
drug	drug	NN	O	251	255	 	3000675
but	but	CC	O	256	259	 	3000675
I	i	PRP	O	260	261	 	3000675
know	know	VBP	O	262	266	 	3000675
this	this	DT	O	267	271	 	3000675
is	be	VBZ	O	272	274	 	3000675
another	another	DT	O	275	282	 	3000675
drug	drug	NN	O	283	287	 	3000675
that	that	IN	O	288	292	 	3000675
will	will	MD	O	293	297	 	3000675
follow	follow	VB	O	298	304	 	3000675
in	in	IN	O	305	307	 	3000675
the	the	DT	O	308	311	 	3000675
footsteps	footstep	NNS	O	312	321	 	3000675
of	of	IN	O	322	324	 	3000675
HRT	hrt	NN	O	325	328	 	3000675
therapy	therapy	NN	O	329	336	 	3000675
.	.	.	O	336	337		3000675
We	we	PRP	O	338	340	 	3000675
were	be	VBD	O	341	345	 	3000675
getting	get	VBG	O	346	353	 	3000675
it	it	PRP	O	354	356	 	3000675
to	to	TO	O	357	359	 	3000675
lessen	lessen	VB	O	360	366	 	3000675
our	our	PRP$	O	367	370	 	3000675
chances	chance	NNS	O	371	378	 	3000675
of	of	IN	O	379	381	 	3000675
heart	heart	NN	B-DIS	382	387	 	3000675
attacks	attack	NNS	I-DIS	388	395	 	3000675
and	and	CC	O	396	399	 	3000675
instead	instead	RB	O	400	407	 	3000675
it	it	PRP	O	408	410	 	3000675
was	be	VBD	O	411	414	 	3000675
found	find	VBN	O	415	420	 	3000675
to	to	TO	O	421	423	 	3000675
increase	increase	VB	O	424	432	 	3000675
the	the	DT	O	433	436	 	3000675
risk	risk	NN	O	437	441	 	3000675
.	.	.	O	441	442		3000675
With	with	IN	O	443	447	 	3000675
TV	tv	NN	O	448	450	 	3000675
advertisements	advertisement	NNS	O	451	465	 	3000675
,	,	,	O	465	466		3000675
the	the	DT	O	467	470	 	3000675
drug	drug	NN	O	471	475	 	3000675
company	company	NN	O	476	483	 	3000675
is	be	VBZ	O	484	486	 	3000675
hyping	hype	VBG	O	487	493	 	3000675
a	a	DT	O	494	495	 	3000675
dangerous	dangerous	JJ	O	496	505	 	3000675
drug	drug	NN	O	506	510	 	3000675
.	.	.	O	510	511		3000675
I	i	PRP	O	512	513	 	3000675
wonder	wonder	VBP	O	514	520	 	3000675
how	how	WRB	O	521	524	 	3000675
many	many	JJ	O	525	529	 	3000675
people	people	NNS	O	530	536	 	3000675
will	will	MD	O	537	541	 	3000675
become	become	VB	O	542	548	 	3000675
seriously	seriously	RB	O	549	558	 	3000675
ill	ill	JJ	O	559	562	 	3000675
before	before	IN	O	563	569	 	3000675
they	they	PRP	O	570	574	 	3000675
pull	pull	VBP	O	575	579	 	3000675
if	if	IN	O	580	582	 	3000675
off	off	IN	O	583	586	 	3000675
the	the	DT	O	587	590	 	3000675
market	market	NN	O	591	597	 	3000675
.	.	.	O	597	598		3000675
DON	don	NN	O	599	602	 	3000675
'	'	''	O	602	603		3000675
T	t	NN	O	603	604		3000675
TAKE	take	VB	O	605	609	 	3000675
ANY	any	DT	O	610	613	 	3000675
STATIN	statin	NN	O	614	620	 	3000675
DRUGS	drug	NNS	O	621	626	 	3000675
.	.	.	O	626	627		3000675
THEY	they	PRP	O	628	632	 	3000675
ARE	be	VBP	O	633	636	 	3000675
NOT	not	RB	O	637	640	 	3000675
SAFE	safe	JJ	O	641	645	 	3000675
!.	!.	:	O	646	648	 	3000675

At	at	IN	O	0	2		3000195
the	the	DT	O	3	6	 	3000195
beginning	beginning	NN	O	7	16	 	3000195
I	i	PRP	O	17	18	 	3000195
didn	didn	VBP	O	19	23	 	3000195
'	'	''	O	23	24		3000195
t	t	NN	O	24	25		3000195
experience	experience	NN	O	26	36	 	3000195
any	any	DT	O	37	40	 	3000195
side	side	NN	O	41	45	 	3000195
effects	effect	NNS	O	46	53	 	3000195
at	at	IN	O	54	56	 	3000195
all	all	DT	O	57	60	 	3000195
on	on	IN	O	61	63	 	3000195
10	10	CD	O	64	66	 	3000195
mg	mg	NN	O	67	69	 	3000195
.	.	.	O	69	70		3000195
It	it	PRP	O	71	73	 	3000195
did	do	VBD	O	74	77	 	3000195
lower	low	JJR	O	78	83	 	3000195
my	my	PRP$	O	84	86	 	3000195
cholesterol	cholesterol	NN	O	87	98	 	3000195
.	.	.	O	98	99		3000195
In	in	IN	O	100	102	 	3000195
my	my	PRP$	O	103	105	 	3000195
2nd	2nd	CD	O	106	109	 	3000195
year	year	NN	O	110	114	 	3000195
I	i	PRP	O	115	116	 	3000195
started	start	VBD	O	117	124	 	3000195
having	have	VBG	O	125	131	 	3000195
very	very	RB	O	132	136	 	3000195
bad	bad	JJ	O	137	140	 	3000195
leg	leg	NN	B-DIS	141	144	 	3000195
cramps	cramp	NNS	I-DIS	145	151	 	3000195
in	in	IN	O	152	154	 	3000195
the	the	DT	O	155	158	 	3000195
night	night	NN	O	159	164	 	3000195
and	and	CC	O	165	168	 	3000195
spinning	spin	VBG	B-DIS	169	177	 	3000195
head	head	NN	I-DIS	178	182	 	3000195
when	when	WRB	O	183	187	 	3000195
laying	lay	VBG	O	188	194	 	3000195
down	down	IN	O	195	199	 	3000195
.	.	.	O	199	200		3000195
In	in	IN	O	201	203	 	3000195
the	the	DT	O	204	207	 	3000195
8th	8th	JJ	O	208	211	 	3000195
year	year	NN	O	212	216	 	3000195
my	my	PRP$	O	217	219	 	3000195
sugar	sugar	NN	B-DIS	220	225	 	3000195
started	start	VBD	I-DIS	226	233	 	3000195
to	to	TO	I-DIS	234	236	 	3000195
go	go	VB	I-DIS	237	239	 	3000195
up	up	RP	I-DIS	240	242	 	3000195
which	which	WDT	O	243	248	 	3000195
I	i	PRP	O	249	250	 	3000195
am	be	VBP	O	251	253	 	3000195
tested	test	VBN	O	254	260	 	3000195
for	for	IN	O	261	264	 	3000195
every	every	DT	O	265	270	 	3000195
6	6	CD	O	271	272	 	3000195
months	month	NNS	O	273	279	 	3000195
.	.	.	O	279	280		3000195
In	in	IN	O	281	283	 	3000195
my	my	PRP$	O	284	286	 	3000195
11th	11th	JJ	O	287	291	 	3000195
year	year	NN	O	292	296	 	3000195
I	i	PRP	O	297	298	 	3000195
have	have	VBP	O	299	303	 	3000195
now	now	RB	O	304	307	 	3000195
developed	develop	VBN	O	308	317	 	3000195
Tinnitus	tinnitus	NN	B-DIS	318	326	 	3000195
(	(	:	O	327	328	 	3000195
ringing	ringing	NN	B-DIS	328	335		3000195
in	in	IN	I-DIS	336	338	 	3000195
the	the	DT	I-DIS	339	342	 	3000195
ears	ear	NNS	I-DIS	343	347	 	3000195
)	)	:	O	347	348		3000195
as	a	IN	O	349	351	 	3000195
well	well	RB	O	352	356	 	3000195
as	a	IN	O	357	359	 	3000195
still	still	RB	O	360	365	 	3000195
all	all	DT	O	366	369	 	3000195
the	the	DT	O	370	373	 	3000195
above	above	NN	O	374	379	 	3000195
side	side	NN	O	380	384	 	3000195
effects	effect	NNS	O	385	392	 	3000195
.	.	.	O	392	393		3000195
When	when	WRB	O	394	398	 	3000195
I	i	PRP	O	399	400	 	3000195
did	do	VBD	O	401	404	 	3000195
research	research	NN	O	405	413	 	3000195
I	i	PRP	O	414	415	 	3000195
read	read	VBP	O	416	420	 	3000195
that	that	IN	O	421	425	 	3000195
all	all	DT	O	426	429	 	3000195
of	of	IN	O	430	432	 	3000195
the	the	DT	O	433	436	 	3000195
side	side	NN	O	437	441	 	3000195
effects	effect	NNS	O	442	449	 	3000195
I	i	PRP	O	450	451	 	3000195
am	be	VBP	O	452	454	 	3000195
experiencing	experience	VBG	O	455	467	 	3000195
have	have	VBP	O	468	472	 	3000195
most	most	JJS	O	473	477	 	3000195
likely	likely	JJ	O	478	484	 	3000195
been	been	NN	O	485	489	 	3000195
cause	cause	NN	O	490	495	 	3000195
from	from	IN	O	496	500	 	3000195
taking	take	VBG	O	501	507	 	3000195
Lipitor	lipitor	NN	B-DRUG	508	515	 	3000195
for	for	IN	O	516	519	 	3000195
a	a	DT	O	520	521	 	3000195
long	long	JJ	O	522	526	 	3000195
time	time	NN	O	527	531	 	3000195
.	.	.	O	531	532		3000195
I	i	PRP	O	533	534	 	3000195
have	have	VBP	O	535	539	 	3000195
now	now	RB	O	540	543	 	3000195
decided	decide	VBN	O	544	551	 	3000195
to	to	TO	O	552	554	 	3000195
stop	stop	VB	O	555	559	 	3000195
taking	take	VBG	O	560	566	 	3000195
Lipitor	lipitor	NN	B-DRUG	567	574	 	3000195
before	before	IN	O	575	581	 	3000195
something	something	NN	O	582	591	 	3000195
else	else	RB	O	592	596	 	3000195
happens	happen	VBZ	O	597	604	 	3000195
to	to	TO	O	605	607	 	3000195
me	me	PRP	O	608	610	 	3000195
.	.	.	O	610	611		3000195
Too	too	RB	O	612	615	 	3000195
bad	bad	JJ	O	616	619	 	3000195
all	all	DT	O	620	623	 	3000195
of	of	IN	O	624	626	 	3000195
this	this	DT	O	627	631	 	3000195
showed	show	VBN	O	632	638	 	3000195
up	up	RP	O	639	641	 	3000195
after	after	IN	O	642	647	 	3000195
so	so	RB	O	648	650	 	3000195
many	many	JJ	O	651	655	 	3000195
years	year	NNS	O	656	661	 	3000195
.	.	.	O	661	662		3000195

blinding	blind	VBG	B-DIS	0	8		3000992
headaches	headache	NNS	I-DIS	9	18	 	3000992
,	,	,	O	18	19		3000992
neck	neck	NN	B-DIS	20	24	 	3000992
and	and	CC	I-DIS	25	28	 	3000992
shoulder	shoulder	NN	I-DIS	29	37	 	3000992
pain	pain	NN	I-DIS	38	42	 	3000992
.	.	.	O	42	43		3000992
Memory	memory	NN	B-DIS	44	50	 	3000992
loss	loss	NN	I-DIS	51	55	 	3000992
and	and	CC	O	56	59	 	3000992
at	at	IN	O	60	62	 	3000992
times	time	NNS	O	63	68	 	3000992
find	find	VBP	O	69	73	 	3000992
it	it	PRP	O	74	76	 	3000992
difficult	difficult	VBD	O	77	86	 	3000992
to	to	TO	O	87	89	 	3000992
work	work	VB	O	90	94	 	3000992
.	.	.	O	94	95		3000992
severe	severe	RB	B-DIS	96	102	 	3000992
fatigue	fatigue	JJ	I-DIS	103	110	 	3000992
with	with	IN	O	111	115	 	3000992
aches	ache	NNS	B-DIS	116	121	 	3000992
and	and	CC	I-DIS	122	125	 	3000992
pains	pain	NNS	I-DIS	126	131	 	3000992
.	.	.	O	131	132		3000992
Prior	prior	RB	O	133	138	 	3000992
to	to	TO	O	139	141	 	3000992
taking	take	VBG	O	142	148	 	3000992
this	this	DT	O	149	153	 	3000992
medication	medication	NN	O	154	164	 	3000992
I	i	PRP	O	165	166	 	3000992
felt	felt	VBD	O	167	171	 	3000992
great	great	JJ	O	172	177	 	3000992
and	and	CC	O	178	181	 	3000992
look	look	NN	O	182	186	 	3000992
forward	forward	RB	O	187	194	 	3000992
to	to	TO	O	195	197	 	3000992
getting	get	VBG	O	198	205	 	3000992
back	back	RB	O	206	210	 	3000992
to	to	TO	O	211	213	 	3000992
my	my	PRP$	O	214	216	 	3000992
old	old	JJ	O	217	220	 	3000992
self	self	NN	O	221	225	 	3000992
again	again	RB	O	226	231	 	3000992
.	.	.	O	231	232		3000992
I	i	PRP	O	233	234	 	3000992
have	have	VBP	O	235	239	 	3000992
been	be	VBN	O	240	244	 	3000992
off	off	RP	O	245	248	 	3000992
lipitor	lipitor	NN	B-DRUG	249	256	 	3000992
for	for	IN	O	257	260	 	3000992
almost	almost	RB	O	261	267	 	3000992
2	2	CD	O	268	269	 	3000992
weeks	week	NNS	O	270	275	 	3000992
and	and	CC	O	276	279	 	3000992
still	still	RB	O	280	285	 	3000992
feel	feel	VBP	B-DIS	286	290	 	3000992
pretty	pretty	RB	I-DIS	291	297	 	3000992
lousy	lousy	JJ	I-DIS	298	303	 	3000992
.	.	.	O	303	304		3000992

I	i	PRP	O	0	1		3000734
have	have	VBP	O	2	6	 	3000734
been	be	VBN	O	7	11	 	3000734
taking	take	VBG	O	12	18	 	3000734
Lipitor	lipitor	NN	B-DRUG	19	26	 	3000734
for	for	IN	O	27	30	 	3000734
two	two	CD	O	31	34	 	3000734
years	year	NNS	O	35	40	 	3000734
and	and	CC	O	41	44	 	3000734
have	have	VBP	O	45	49	 	3000734
experience	experience	NN	O	50	60	 	3000734
leg	leg	NN	B-DIS	61	64	 	3000734
pain	pain	NN	I-DIS	65	69	 	3000734
,	,	,	O	69	70		3000734
soreness	soreness	NN	B-DIS	71	79	 	3000734
in	in	IN	I-DIS	80	82	 	3000734
muscles	muscle	NNS	I-DIS	83	90	 	3000734
and	and	CC	O	91	94	 	3000734
tiredness	tiredness	NN	B-DIS	95	104	 	3000734
.	.	.	O	104	105		3000734
I	i	PRP	O	106	107	 	3000734
am	be	VBP	O	108	110	 	3000734
otherwise	otherwise	RB	O	111	120	 	3000734
a	a	DT	O	121	122	 	3000734
healthy	healthy	JJ	O	123	130	 	3000734
person	person	NN	O	131	137	 	3000734
.	.	.	O	137	138		3000734
Recently	recently	RB	O	139	147	 	3000734
,	,	,	O	147	148		3000734
the	the	DT	O	149	152	 	3000734
pain	pain	NN	B-DIS	153	157	 	3000734
in	in	IN	I-DIS	158	160	 	3000734
my	my	PRP$	I-DIS	161	163	 	3000734
my	my	PRP$	I-DIS	164	166	 	3000734
left	left	NN	I-DIS	167	171	 	3000734
leg	leg	NN	I-DIS	172	175	 	3000734
is	be	VBZ	O	176	178	 	3000734
so	so	RB	O	179	181	 	3000734
bad	bad	JJ	O	182	185	 	3000734
that	that	IN	O	186	190	 	3000734
I	i	PRP	O	191	192	 	3000734
can	can	MD	O	193	196	 	3000734
'	'	VB	O	196	197		3000734
t	t	NN	O	197	198		3000734
sleep	sleep	VB	O	199	204	 	3000734
on	on	IN	O	205	207	 	3000734
that	that	DT	O	208	212	 	3000734
side	side	NN	O	213	217	 	3000734
at	at	IN	O	218	220	 	3000734
night	night	NN	O	221	226	 	3000734
.	.	.	O	226	227		3000734
My	my	PRP$	O	228	230	 	3000734
doctor	doctor	NN	O	231	237	 	3000734
suggested	suggest	VBD	O	238	247	 	3000734
going	go	VBG	O	248	253	 	3000734
off	off	RP	O	254	257	 	3000734
lipitor	lipitor	NN	B-DRUG	258	265	 	3000734
as	a	IN	O	266	268	 	3000734
of	of	IN	O	269	271	 	3000734
today	today	NN	O	272	277	 	3000734
to	to	TO	O	278	280	 	3000734
see	see	VB	O	281	284	 	3000734
if	if	IN	O	285	287	 	3000734
that	that	DT	O	288	292	 	3000734
is	be	VBZ	O	293	295	 	3000734
the	the	DT	O	296	299	 	3000734
culprit	culprit	NN	O	300	307	 	3000734
.	.	.	O	307	308		3000734
I	i	PRP	O	309	310	 	3000734
will	will	MD	O	311	315	 	3000734
post	post	VB	O	316	320	 	3000734
another	another	DT	O	321	328	 	3000734
message	message	NN	O	329	336	 	3000734
when	when	WRB	O	337	341	 	3000734
I	i	PRP	O	342	343	 	3000734
stay	stay	VBP	O	344	348	 	3000734
off	off	RP	O	349	352	 	3000734
of	of	IN	O	353	355	 	3000734
it	it	PRP	O	356	358	 	3000734
for	for	IN	O	359	362	 	3000734
awhile	awhile	JJ	O	363	369	 	3000734
.	.	.	O	369	370		3000734
I	i	PRP	O	371	372	 	3000734
really	really	RB	O	373	379	 	3000734
do	do	VBP	O	380	382	 	3000734
believe	believe	VBP	O	383	390	 	3000734
that	that	IN	O	391	395	 	3000734
it	it	PRP	O	396	398	 	3000734
is	be	VBZ	O	399	401	 	3000734
the	the	DT	O	402	405	 	3000734
Lipitor	lipitor	NN	B-DRUG	406	413	 	3000734
though	though	IN	O	414	420	 	3000734
,	,	,	O	420	421		3000734
as	a	IN	O	422	424	 	3000734
I	i	PRP	O	425	426	 	3000734
had	have	VBD	O	427	430	 	3000734
never	never	RB	O	431	436	 	3000734
had	have	VBD	O	437	440	 	3000734
problems	problem	NNS	O	441	449	 	3000734
prior	prior	RB	O	450	455	 	3000734
to	to	TO	O	456	458	 	3000734
being	be	VBG	O	459	464	 	3000734
put	put	VBN	O	465	468	 	3000734
on	on	IN	O	469	471	 	3000734
that	that	DT	O	472	476	 	3000734
particular	particular	JJ	O	477	487	 	3000734
medicine	medicine	NN	O	488	496	 	3000734
.	.	.	O	496	497		3000734

I	i	PRP	O	0	1		3000393
started	start	VBD	O	2	9	 	3000393
taking	take	VBG	O	10	16	 	3000393
Lipitor	lipitor	NN	B-DRUG	17	24	 	3000393
in	in	IN	O	25	27	 	3000393
December	december	NN	O	28	36	 	3000393
2009	2009	CD	O	37	41	 	3000393
and	and	CC	O	42	45	 	3000393
stopped	stop	VBD	O	46	53	 	3000393
after	after	IN	O	54	59	 	3000393
4	4	CD	O	60	61	 	3000393
months	month	NNS	O	62	68	 	3000393
.	.	.	O	68	69		3000393
During	during	IN	O	70	76	 	3000393
this	this	DT	O	77	81	 	3000393
time	time	NN	O	82	86	 	3000393
I	i	PRP	O	87	88	 	3000393
experienced	experience	VBD	O	89	100	 	3000393
extreme	extreme	NN	B-DIS	101	108	 	3000393
pain	pain	NN	I-DIS	109	113	 	3000393
in	in	IN	I-DIS	114	116	 	3000393
both	both	DT	I-DIS	117	121	 	3000393
shoulders	shoulder	NNS	I-DIS	122	131	 	3000393
,	,	,	I-DIS	131	132		3000393
sometimes	sometimes	RB	I-DIS	133	142	 	3000393
in	in	IN	I-DIS	143	145	 	3000393
the	the	DT	I-DIS	146	149	 	3000393
neck	neck	NN	I-DIS	150	154	 	3000393
also	also	RB	O	155	159	 	3000393
,	,	,	O	159	160		3000393
causing	cause	VBG	O	161	168	 	3000393
me	me	PRP	O	169	171	 	3000393
to	to	TO	O	172	174	 	3000393
wake	wake	VB	O	175	179	 	3000393
several	several	JJ	O	180	187	 	3000393
times	time	NNS	O	188	193	 	3000393
each	each	DT	O	194	198	 	3000393
night	night	NN	O	199	204	 	3000393
.	.	.	O	204	205		3000393
Pain	pain	NN	B-DIS	206	210	 	3000393
was	be	VBD	I-DIS	211	214	 	3000393
worse	bad	JJ	I-DIS	215	220	 	3000393
in	in	IN	O	221	223	 	3000393
the	the	DT	O	224	227	 	3000393
morning	morning	NN	O	228	235	 	3000393
but	but	CC	O	236	239	 	3000393
rarely	rarely	RB	O	240	246	 	3000393
went	go	VBD	O	247	251	 	3000393
away	away	RB	O	252	256	 	3000393
completely	completely	RB	O	257	267	 	3000393
during	during	IN	O	268	274	 	3000393
the	the	DT	O	275	278	 	3000393
day	day	NN	O	279	282	 	3000393
.	.	.	O	282	283		3000393
Most	most	JJS	O	284	288	 	3000393
mornings	morning	NNS	O	289	297	 	3000393
it	it	PRP	O	298	300	 	3000393
was	be	VBD	O	301	304	 	3000393
impossible	impossible	JJ	O	305	315	 	3000393
to	to	TO	O	316	318	 	3000393
wash	wash	NN	O	319	323	 	3000393
my	my	PRP$	O	324	326	 	3000393
hair	hair	NN	O	327	331	 	3000393
in	in	IN	O	332	334	 	3000393
the	the	DT	O	335	338	 	3000393
shower	shower	NN	O	339	345	 	3000393
as	a	IN	O	346	348	 	3000393
I	i	PRP	O	349	350	 	3000393
was	be	VBD	O	351	354	 	3000393
unable	unable	JJ	B-DIS	355	361	 	3000393
to	to	TO	I-DIS	362	364	 	3000393
reach	reach	VB	I-DIS	365	370	 	3000393
the	the	DT	I-DIS	371	374	 	3000393
top	top	JJ	I-DIS	375	378	 	3000393
of	of	IN	I-DIS	379	381	 	3000393
my	my	PRP$	I-DIS	382	384	 	3000393
head	head	NN	I-DIS	385	389	 	3000393
with	with	IN	I-DIS	390	394	 	3000393
my	my	PRP$	I-DIS	395	397	 	3000393
hands	hand	NNS	I-DIS	398	403	 	3000393
.	.	.	O	403	404		3000393
Pain	pain	NN	B-DIS	405	409	 	3000393
and	and	CC	O	410	413	 	3000393
restricted	restrict	VBD	B-DIS	414	424	 	3000393
movement	movement	NN	I-DIS	425	433	 	3000393
often	often	RB	O	434	439	 	3000393
prevented	prevent	VBN	O	440	449	 	3000393
me	me	PRP	O	450	452	 	3000393
from	from	IN	O	453	457	 	3000393
putting	put	VBG	O	458	465	 	3000393
on	on	IN	O	466	468	 	3000393
shoes	shoe	NNS	O	469	474	 	3000393
and	and	CC	O	475	478	 	3000393
socks	sock	NNS	O	479	484	 	3000393
without	without	IN	O	485	492	 	3000393
assistance	assistance	NN	O	493	503	 	3000393
.	.	.	O	503	504		3000393
In	in	IN	O	505	507	 	3000393
January	january	JJ	O	508	515	 	3000393
this	this	DT	O	516	520	 	3000393
year	year	NN	O	521	525	 	3000393
I	i	PRP	O	526	527	 	3000393
started	start	VBD	O	528	535	 	3000393
experiencing	experience	VBG	O	536	548	 	3000393
discomfort	discomfort	NN	B-DIS	549	559	 	3000393
in	in	IN	I-DIS	560	562	 	3000393
my	my	PRP$	I-DIS	563	565	 	3000393
left	left	NN	I-DIS	566	570	 	3000393
hand	hand	NN	I-DIS	571	575	 	3000393
for	for	IN	O	576	579	 	3000393
the	the	DT	O	580	583	 	3000393
first	first	JJ	O	584	589	 	3000393
time	time	NN	O	590	594	 	3000393
.	.	.	O	594	595		3000393
Now	now	RB	O	596	599	 	3000393
in	in	IN	O	600	602	 	3000393
both	both	DT	O	603	607	 	3000393
hands	hand	NNS	O	608	613	 	3000393
,	,	,	O	613	614		3000393
the	the	DT	O	615	618	 	3000393
pain	pain	NN	B-DIS	619	623	 	3000393
has	have	VBZ	O	624	627	 	3000393
increased	increase	VBN	O	628	637	 	3000393
,	,	,	O	637	638		3000393
fingers	finger	NNS	B-DIS	639	646	 	3000393
are	be	VBP	I-DIS	647	650	 	3000393
swollen	swell	VBN	I-DIS	651	658	 	3000393
and	and	CC	O	659	662	 	3000393
movement	movement	NN	B-DIS	663	671	 	3000393
is	be	VBZ	I-DIS	672	674	 	3000393
restricted	restrict	VBN	I-DIS	675	685	 	3000393
.	.	.	O	685	686		3000393
My	my	PRP$	O	687	689	 	3000393
wife	wife	NN	O	690	694	 	3000393
tells	tell	NNS	O	695	700	 	3000393
me	me	PRP	O	701	703	 	3000393
my	my	PRP$	O	704	706	 	3000393
hands	hand	NNS	B-DIS	707	712	 	3000393
are	be	VBP	I-DIS	713	716	 	3000393
warm	warm	NN	I-DIS	717	721	 	3000393
to	to	TO	I-DIS	722	724	 	3000393
touch	touch	VB	I-DIS	725	730	 	3000393
.	.	.	O	730	731		3000393
The	the	DT	O	732	735	 	3000393
mornings	morning	NNS	O	736	744	 	3000393
are	be	VBP	O	745	748	 	3000393
worse	worse	RB	O	749	754	 	3000393
when	when	WRB	O	755	759	 	3000393
they	they	PRP	O	760	764	 	3000393
hurt	hurt	VBP	O	765	769	 	3000393
the	the	DT	O	770	773	 	3000393
most	most	RBS	O	774	778	 	3000393
,	,	,	O	778	779		3000393
movement	movement	NN	B-DIS	780	788	 	3000393
is	be	VBZ	I-DIS	789	791	 	3000393
restricted	restrict	VBN	I-DIS	792	802	 	3000393
and	and	CC	I-DIS	803	806	 	3000393
it	it	PRP	I-DIS	807	809	 	3000393
is	be	VBZ	I-DIS	810	812	 	3000393
impossible	impossible	JJ	I-DIS	813	823	 	3000393
to	to	TO	I-DIS	824	826	 	3000393
make	make	VB	I-DIS	827	831	 	3000393
a	a	DT	I-DIS	832	833	 	3000393
fist	fist	NN	I-DIS	834	838	 	3000393
.	.	.	O	838	839		3000393
Ice	ice	NN	O	840	843	 	3000393
and	and	CC	O	844	847	 	3000393
ibuprofen	ibuprofen	NN	B-DRUG	848	857	 	3000393
gel	gel	NN	I-DRUG	858	861	 	3000393
help	help	NN	O	862	866	 	3000393
but	but	CC	O	867	870	 	3000393
only	only	RB	O	871	875	 	3000393
for	for	IN	O	876	879	 	3000393
a	a	DT	O	880	881	 	3000393
short	short	JJ	O	882	887	 	3000393
while	while	NN	O	888	893	 	3000393
.	.	.	O	893	894		3000393
I	i	PRP	O	895	896	 	3000393
have	have	VBP	O	897	901	 	3000393
been	be	VBN	O	902	906	 	3000393
taking	take	VBG	O	907	913	 	3000393
400	400	CD	O	914	917	 	3000393
mg	mg	NN	O	918	920	 	3000393
Ibuprofen	ibuprofen	NN	B-DRUG	921	930	 	3000393
3	3	CD	O	931	932	 	3000393
times	time	NNS	O	933	938	 	3000393
daily	daily	JJ	O	939	944	 	3000393
for	for	IN	O	945	948	 	3000393
a	a	DT	O	949	950	 	3000393
couple	couple	NN	O	951	957	 	3000393
of	of	IN	O	958	960	 	3000393
weeks	week	NNS	O	961	966	 	3000393
on	on	IN	O	967	969	 	3000393
my	my	PRP$	O	970	972	 	3000393
doctors	doctor	NNS	O	973	980	 	3000393
advice	advice	NN	O	981	987	 	3000393
without	without	IN	O	988	995	 	3000393
.	.	.	O	995	996		3000393
This	this	DT	O	997	1001	 	3000393
drug	drug	NN	O	1002	1006	 	3000393
is	be	VBZ	O	1007	1009	 	3000393
clearly	clearly	RB	O	1010	1017	 	3000393
POISON	poison	NN	O	1018	1024	 	3000393
to	to	TO	O	1025	1027	 	3000393
so	so	RB	O	1028	1030	 	3000393
many	many	JJ	O	1031	1035	 	3000393
people	people	NNS	O	1036	1042	 	3000393
and	and	CC	O	1043	1046	 	3000393
perhaps	perhaps	RB	O	1047	1054	 	3000393
there	there	RB	O	1055	1060	 	3000393
is	be	VBZ	O	1061	1063	 	3000393
good	good	JJ	O	1064	1068	 	3000393
reason	reason	NN	O	1069	1075	 	3000393
to	to	TO	O	1076	1078	 	3000393
take	take	VB	O	1079	1083	 	3000393
Pfizer	pfizer	NN	O	1084	1090	 	3000393
to	to	TO	O	1091	1093	 	3000393
the	the	DT	O	1094	1097	 	3000393
courts	court	NNS	O	1098	1104	 	3000393
.	.	.	O	1104	1105		3000393
However	however	RB	O	1106	1113	 	3000393
I	i	PRP	O	1114	1115	 	3000393
do	do	VBP	O	1116	1118	 	3000393
believe	believe	VBP	O	1119	1126	 	3000393
